events,time,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39
1,12.342231348391513,0.33474999847642506,-1.0184091852414547,0.5790739599085961,0.028392010844230518,-1.6089091633701642,-0.09648440821345834,-0.9623450027026568,-1.544852686535481,-0.4223268524394694,-0.275585557920846,0.1902524728806197,-0.5152121780129508,-1.241536571424315,0.9073283530782206,0.22826283715484316,-1.262145241546321,-0.8952521135243483,0.5196930931457083,-0.3978008126702595,0.7943286947995396,-0.8695640708907529,-0.5962915673254416,0.04901340780762744,-1.8856326685676221,0.419403044745481,-0.7887905544360855,-0.47514212415314805,-1.0392626305747026,0.7041964129723746,-1.8340044008074925,-1.8595166945294315,-0.6822663756549004,-1.0866574249267522,-0.0649006411219743,1.0867876524825297,-0.3146736789684887,0.4114590035368271,0.7382891824161476,-0.7622954484417178,0.16994968189284287
0,16.980150581793293,0.3801646875963215,-1.0273320460593913,-0.1727515058247434,0.15128326655270063,-0.6910511837710086,1.0454662162959276,0.08133715713527538,0.2450004937258927,1.52948957127189,0.2372709230891047,-0.6958938530496162,0.9229120909463547,0.49066707218781935,-0.35244436555309344,-0.8816768025978615,0.27293254352893404,0.5353552086206338,1.8862084782657826,-1.0723158283719272,0.5316728863766076,2.122238171931913,-1.6279389247536151,1.0722077228723366,0.8695994970978316,1.0518764001025767,-0.5861180547519894,0.31146752526117133,-0.8982097609125788,-0.003929515591839704,0.7674877357846738,-1.4238958978390792,-0.8723167790540757,-1.2988187118353147,-0.7250180061985356,1.029238635297226,0.676452417703759,0.3646176960973897,-0.09491362535833613,0.21737126418339844,-0.21298286766531463
1,15.025325119780971,0.666733476392604,0.4167703613428142,0.460753274873733,0.6837133329021766,0.8004152086339162,1.1539277120703506,-0.47074735485537683,-0.9262409305373109,0.24608645863947048,1.6475453236537447,-0.5916587329651247,-0.3402686462401102,0.45585185456223604,1.7825634813442224,0.7255564727305039,1.261992011799821,0.31403491487866836,-0.2991184742768888,0.5994720235674043,-1.0246175242167845,-0.07582840707806265,-0.6359618433251745,-1.0641166472659271,1.1515803909481825,1.6921667998945467,-0.2989612583667009,1.36029138393093,1.0767726673516986,-0.6913880396488951,-0.34368646601279773,-0.5880576271008766,0.08510881573939737,1.3873996507128454,-0.8901859098959474,-1.8654578427199389,0.08163846352151556,0.4660102906813291,-0.026518723324881515,0.4970459811433091,-1.5305369032528997
0,16.980150581793293,1.1245394227575802,-1.1896372190391307,0.36804952731812723,-0.0740470349845134,2.0450892261166445,-0.15133981437949084,-0.7041781329034107,-0.3470622591017486,1.222242406223236,-0.6211893051575835,-0.14114734806351373,-0.8844153639163762,-0.11554684257524712,-1.085451959665724,-1.3130150012489028,0.7688185834428247,0.8605158200917998,0.15207486658769928,-0.0071921993806523055,0.9042957317485134,-0.6232235832160482,0.0022094934459808958,-0.23057434800364177,0.3949125889539354,0.6933638031186137,0.6593434625615783,-0.8815975931413927,1.9200489643807361,0.8692943425984455,0.9045444306007103,0.4057535394546904,-1.018882670130607,-1.6923334551683544,1.1826117968852627,0.6234938808409737,-0.7343976530945588,-0.04921951739977523,2.035850450182099,-1.640370189915062,0.5613021755657863
1,4.714579055441479,2.425179430215999,-1.3988346130232232,-0.7699548724663299,-0.24183236814335785,1.509063724739589,0.3914879287273272,0.7498751262075805,-1.5218114543548382,-1.4498782553606173,-1.311034178526621,-1.8829756599105487,1.1561234295950888,-1.8971066747616316,-0.8218322321452207,-0.58010494679445,0.496120755071245,0.18939245896722365,1.8578254270718255,-0.06704993302462199,0.7813126394439042,-1.1707085028033872,0.12338639359413413,1.0813241126898108,0.23713932451028552,0.5813331100002262,0.7459172716082035,-0.021382049749722392,-0.4544553663191357,-0.4564192275906702,-1.709813654348589,-0.16016668026478886,-0.43028979129975004,0.6567587762700852,-0.03061554060992822,0.6249851757681902,1.0541194878548068,-1.5949928810773804,-0.6886926265063278,-1.0196863874582844,0.9114596096090247
0,16.980150581793293,-2.02848687623202,0.775251500477853,0.7029223870617199,0.2407658926691095,-0.4029621148764559,-0.5988996530214901,-1.0839836756408996,-0.19447576984594436,-0.05259954133198435,-0.6261458101958843,-1.1719150774080287,0.9355395776388199,0.8663293596676618,-1.0466712619764014,0.6243208607087011,-1.2098202792023691,-0.1047863892714665,0.7681139576066927,-0.763102226120119,1.181383181709063,0.7025700235363682,-0.538078793107572,-2.4054304004528593,0.6836038141346997,0.5358758589731817,-0.3954106737294457,1.0044727838540035,0.2504905206918544,1.6719758827753037,-0.15504374891500652,1.4444623853854854,-1.1991686567392263,1.317141118421947,0.22486717978209372,0.3714718457748245,0.009855582704145792,-0.015303198520817355,1.1693395347368596,0.07709066362319592,0.35257255390591097
0,16.980150581793293,0.9901954829091706,-0.1978147249471785,1.2435542610055617,0.537254971141825,-0.3688036916178254,0.49988403905389367,-1.443554941213246,-0.07811797760787086,0.38493361676879695,0.08173122189722123,0.3084396209135885,0.3921204835069432,0.04710251082478478,0.31320847766357857,0.22468687124803519,-0.8885622341274348,-1.7779471531142415,-0.5698919250550887,-1.121995918821467,-0.1929950926166313,-0.9215136477430221,0.03527710643077793,1.0573573825740759,-0.8737726504338178,-0.002117701276045338,1.087071487486568,-2.0975618937418155,-1.8482627282760067,-0.046786299081181905,1.099476617241858,-1.7627727269474127,0.22074679857894627,1.2831598503016983,0.11573079236421838,0.9241759705032478,0.17596597610213244,0.005834318985249331,-0.6959972450973945,-1.7262063616838215,0.5053055003429123
0,16.980150581793293,0.7761602497497375,-1.091319066878319,1.4723731257546848,0.641373396645714,1.293447835899445,0.2324328374662354,-0.40623149674251213,-0.5504795697455394,-0.08968126482092345,1.3783537251989497,-0.8674580428436104,1.4839405346575487,-0.05836561027225351,0.4094112998679983,-0.7743100629240816,-0.08648255680205391,-0.08482032897214566,-0.6285496527175961,0.16873335224167618,0.026833332209516378,1.0745315858583402,-0.45977591830698483,-1.5357633450275923,0.15246837857089848,-0.2402772365615769,-1.2218924688059847,-0.35502657865051285,-2.0846576885800117,-0.06059970113572151,-0.3468142871916331,1.751951809431604,-0.9920871995077584,-0.49245879844315565,1.1106564274774662,-0.7231642470548287,-0.5597799422691331,-2.229022866542427,0.9260280470544916,-0.44897987347246887,0.3607676822476516
0,16.980150581793293,-0.9957240694337479,0.219419485893636,-1.1274134711844184,0.5664117603636613,0.7782521058357197,-0.5532424842339585,-0.49581022637363015,0.029246663573864674,1.1271211665168732,-0.5833388620738127,-0.2807246286111731,0.01334116953583316,0.12831929219515126,1.517923857577352,-1.3325070473209444,0.1562062214155992,1.4810005840196745,-0.949682124697936,-0.965855177067465,0.774489071362711,-0.06007918763818545,-0.27102632369702834,1.1482371097910617,-0.5401181010142874,0.4527177989796142,-1.436668271904071,1.8299917395009224,-1.5772674267377425,-0.602434212835234,-1.450206810007751,0.2811480415396993,0.09663898091365251,-0.5933447532897034,0.7666220744482248,0.05241749619558585,0.1440010757835748,0.680922987975043,-1.6627315025742746,0.6374168234224779,-0.9396581071438033
0,16.980150581793293,-0.4614683819871548,-0.025093791370922113,0.1867990474548565,0.3023516676802135,-0.731509571135895,-0.9059310569602936,-0.9946432727385129,-1.5789386943263006,1.5468417734361215,-1.6909901108363485,1.00509369071354,0.7845356409581683,-0.26178285969828335,-0.44959821637387803,1.303413483285318,-0.7278365416570883,-0.12447991359233242,0.20274736421557557,0.3431595821294469,1.215052654806983,-0.29210044863432466,-0.44850907967297254,0.06301978103720778,0.08755922323168613,0.1451706442465403,0.13899895299636678,0.731620508196983,-0.3827369878559261,0.3318745159690644,-0.2953230695681799,1.2238473049299265,-0.5391821544120202,-1.856796006347548,1.2321584467015403,-0.34330264711798764,0.18284800050837993,0.4822600443704779,-0.5583748014372828,0.07377730771420403,0.40656107094609234
1,3.3347022587268995,-0.46537746343548586,-0.44618603514125393,-0.6094976593906466,-0.4320512168914198,1.5373302316457949,0.032153868842896796,-1.2084904090159252,-0.22764775364560103,1.382002894594498,0.16992017252122923,-0.33291830151455776,1.7313130270862187,-0.600385086071879,-0.1034166651126325,-1.0218806010918409,-0.4285760961559949,-0.42815249106188086,-1.9108140931466835,-0.24142519804096255,-0.06274889176389743,-1.450297265245197,-0.9514522649597805,-1.662143080966088,-1.4966828057179151,0.7453461580032259,1.0175021537365645,1.5006831519458281,0.8283216020856853,-2.159581011569789,-0.5070441281182403,2.136375597637674,0.0058974326916873265,0.31178223096327945,1.157303680907662,0.5167870525357277,1.461852197774809,-1.3990474529050494,-0.6637911373063725,-1.4284354197295461,1.428687199210792
0,16.980150581793293,-2.1799751310541846,-0.5497430491136412,0.5173134314740181,-3.4430528757979735,-0.9774717803046286,0.0809023088459625,1.2831131477172413,0.3149691344427128,1.139171321003507,-1.2431021754893377,-1.164643010183273,0.635272300765146,1.2990775112589104,-0.14052634900359706,-1.1117836155376175,-1.0458897291804976,0.6785457607408621,0.2207975728531915,0.33612853526445774,0.2991268838533049,-0.07419172098045439,-0.610954617057101,0.46168573273772107,0.29287173908316977,0.7033091847506177,-0.3437651357308685,-0.6055244280774823,-1.146267639661497,-0.6138796617102766,-0.09403523680253831,-0.5863871655354626,-1.1638340829389218,-1.5312414305456443,-2.0391349568489723,1.2491261913783098,-1.1768070513395938,-1.0812488360144543,0.148343532227091,0.33990244501352296,2.268848263781363
1,14.143737166324435,0.2467951667458504,-1.5199930497711827,-1.7771410367856781,0.3549920149450948,1.023608280949638,0.39394757405068753,1.0831004183471253,-0.7921818915960113,0.939994103278373,2.159462689610984,1.3815396609217434,2.01985775144188,0.23725292783086058,0.9813220288357796,1.4135585270785729,-2.307926061167176,1.3384396463453767,1.225733109603552,-0.02461643908277896,1.183250932408602,-0.5624191293793375,0.10854762007654244,0.8486044843595956,0.13759028469958764,0.8796931339429823,0.3403044443316517,-1.1745757203337763,0.552874983868382,-0.7171405976824725,0.3526063140765857,1.5281267046629479,-0.36242299847767506,-0.4494416862110703,0.8421576284972119,-0.7795685606178705,-1.4317035738150652,0.4007990172971989,-0.8678562492087112,-1.1166162722079238,1.0896681127661407
0,16.980150581793293,-0.943430514705201,0.24806451368064394,0.5367859776371169,-1.6455311031929882,-1.0869484950138348,0.18694658614818527,-0.13974720818671274,1.5354284833493541,0.2861379553715543,-0.27039012991960937,-0.0576651575099084,0.8602581129846151,-0.4034665484456138,2.2511474799692763,0.834594200158699,0.5812653170220938,-1.159299344761585,-0.7912224707256638,0.7223248679400814,0.17958695539416666,0.4532346091490134,0.4143536938523831,-0.06654394567186087,0.463547767165562,1.609848592461505,0.03652041363705447,0.16243929554158812,-0.5650062151536581,0.5325989583742584,-0.4695013195380012,0.14438420129765553,1.1352421359400526,-2.205708518856015,0.5956161488658198,0.503367598550473,0.8071851564321425,0.6751340390631607,-1.8188828463470965,1.1939746958131963,-0.0007822348735184346
0,16.980150581793293,0.2385031331840365,0.17096325568114007,0.7950745278274053,-1.5221356246790236,-0.015056263594414565,-1.0825402783682234,0.9320334497581447,-0.5230876449723546,-0.26594904696382554,-0.23392478624842208,1.3743465317691683,-0.9673080373735727,-0.9583627382187208,-0.6367287438163034,0.2674216104383579,0.07753534981030677,0.871291853571942,1.705982834203246,0.4491452023518503,1.1162349471253477,0.20473779436754294,1.4103531736583252,-1.0972881144588722,-0.761347454001173,-0.5823713083473812,0.23263370120730154,-0.002827345557683693,-0.5177651995173813,0.5501958262324516,0.0798657893786568,0.7578981540233858,0.024295229865820084,0.06270522762257956,0.10895908659598373,-1.311585690273933,-0.4915391452065928,0.11606376523429048,1.1364251018138192,-1.422163986461448,-0.2778280180006631
1,7.627652292950034,1.611254848112314,-0.7421734637500416,-1.4825363893565806,-1.4848520293755851,0.5766107164145242,-1.2472089206453456,0.645915781419158,-0.08827802881945304,0.2935906804361183,-0.5549243571497854,0.07695517782555705,0.5528777796259773,-0.015849788295829084,-1.5077024195668784,1.3155445792522713,-0.5108897362272201,1.2778621447035254,2.221348592902156,0.12830716034049106,1.5255506096611653,-0.35604220833514344,1.2353995502677821,0.06370471327789928,-1.8461997510433135,-0.19958091560173818,-0.19116856993449308,-1.4940585757076306,-0.9865219426240088,0.6407491879273848,0.663969713641448,0.23211795335416321,-1.9927517053846837,-0.9154687235530724,0.5394024674596608,0.14364721590573384,-1.5711060414804472,2.046191158631433,0.11668894463906848,0.2987824325914209,0.4217578387761809
0,16.980150581793293,-0.053356230201837544,-0.5402851181329783,-1.2099718207457952,-0.4888180684039282,-0.8723777049568662,-1.3811005673350785,-1.292209256138135,0.506903255743484,-0.7879677761160011,0.4397965574117425,-0.6493051062526902,-0.8864172458002652,0.5562236005047765,2.0281371178947505,1.468034871363852,-0.4963186716306837,-1.2603122485177238,0.7296391809531031,-0.4222685326285707,-1.7916400011216695,0.9610231911699484,-0.5056887787144191,-0.3432701538117695,-0.01622009253149804,-0.5301067219137676,-0.20850196388726547,1.340916951727226,0.9437242146765955,-0.3427758713633121,0.5461623274464478,-2.1410714369225397,1.032900212974138,-0.022727272663894533,-2.105127033113706,1.5792888266893612,-0.3969391145365042,-0.8734083779969344,-0.21690388300966798,1.39478902559799,0.2650908176907675
0,16.980150581793293,-1.136033327928733,0.5651298488078496,-0.8331334006662602,-1.7144896115176278,1.5633330610992138,-0.959176021998037,-0.9172155415961724,-0.181173691303464,-1.2041196817424895,-0.03910389547198358,-1.2194782539343967,1.0935797011089379,-0.0004506926533201879,-0.8589591707268743,0.07532177202383705,0.20519801154979572,1.239555770919012,-0.7021410959583536,0.46650913955303885,0.1925129411283956,0.7671332968970829,-0.19051905903805846,0.7605973548501984,0.8759004780467502,-0.8428243527866146,-0.6265437569282054,0.5536437753263757,2.222615200178871,-0.5603566606018376,-0.36964485479084713,-0.1556790754296953,1.5603256730028772,1.698774003629346,-0.1548768211738171,1.0481660168258036,0.8494028752971144,0.863929090607736,1.8342960304988463,1.2209381650371518,0.6950828161937809
0,16.980150581793293,0.4121427943288223,0.5835378143840309,-2.2491023462477697,0.8854301624284341,1.2491025615502696,-0.3211073160869602,-1.4675335832627148,0.21285457011252185,1.0927006906258665,-0.6306928881459888,1.2058729889835755,-0.7975435658854626,0.3864156045222778,1.9069753687052693,-0.14351529761646942,-0.18681086016091822,0.7179277846024086,-1.1449466543014386,-0.19923254761979567,-1.0284612507876951,1.4870760355250707,1.0744526513247543,0.8700817612013412,-1.1421250600060673,0.5148407613461513,-0.09657716975565829,0.36804659236862547,1.4782047465800499,-0.4663053600656038,-1.998359400668848,-0.1251210032775776,1.0212453293397565,-0.38969952078982,0.1870740869945072,-1.061387001714369,-2.2347110440440208,0.1880114025470735,-0.26808302664799577,-0.41018649632214516,-0.12132230697440655
1,5.672826830937714,-0.003227610348348732,-1.0774826991308226,-0.8125543401038241,-0.9552440406519337,-0.021645000477119487,0.39537864880268986,0.03461278289772733,-0.1910769046539248,0.5088166527246862,-0.350669540293755,1.4851277183075742,0.19622550567291439,-0.04695154269228394,-0.05656287327584268,-2.2589313296025493,0.6075951626992869,-0.8131327404312599,-0.9768124250425515,-0.08409736029192112,-1.5553344196925063,1.0763042178766065,-0.7054693774993569,0.9272745274563396,-0.4498793210420755,3.1358573173801987,-0.24289864794335064,0.2931848343340362,1.6404258530406255,-1.326530974353505,0.9506449779185997,-0.7712555572185904,0.5491928454480642,1.0297852039791944,1.5821457529049465,-0.6322915275317289,0.3923207927292732,-1.6245520765526325,0.6902878598174759,0.859108108810769,0.5754879854684817
0,16.980150581793293,1.6898038344738626,-0.6168351860082958,0.3542458007451296,-0.6452295734076692,-0.6807746605659291,-0.6181237239153798,-1.84942168213281,0.4066411939842575,-0.2673536768559706,0.82411889941094,0.04033715656891084,1.8939701334747565,0.2543822852020959,-0.626400402641973,0.08222014981241556,-0.33443590535064316,0.3490263865793579,-1.9968220111633985,-0.39221698754837137,-0.469702546359901,0.5597498640986782,0.8447875020182184,0.11377099920331851,0.18207866523157604,0.2713185614855766,1.6497126798283095,-0.08059889840150515,0.36813824923731325,-0.595496805664033,-0.28434713233365394,-1.7589587738722687,1.9471212623644654,-1.346492310355497,-0.4093489807779324,-0.5834591611849009,-1.3898892375498364,-0.9114391739826622,0.024470402024033777,-0.10657659600044893,-0.3754337112943396
1,0.6899383983572895,-1.017274355848399,-0.6453599588547548,-1.6618293419938608,0.4876522902385297,1.1247820540642353,-0.011150566740221395,0.5829536450088757,1.689259727258564,-0.9809640547255752,-2.0057027508499767,1.5439822713081617,1.000660733683304,0.2958947450948497,-1.3924259781270163,-1.1451517376562854,-1.8587481403434156,-0.3829268901678365,-0.5282080965078833,0.1669924913804485,2.064667623672799,1.0411851141737607,-0.7175460772041562,0.267893855864581,3.106314022521437,0.22498505638522012,-0.5848240119280389,-1.7527839517216857,0.253577789327786,-0.5183231301168255,-0.9044381682275134,-0.5032076428719052,0.5915512152171164,1.6436924642534823,-1.7056853369153488,1.3012187497742154,0.3499740632016252,-0.08018218819918776,-0.6304002665086328,-0.9781348615623527,-0.6836012918054232
0,16.980150581793293,-0.15688249988552544,-0.22923237925597645,0.6534829033267654,-1.9025606328703137,1.497984658453159,0.9357772774875068,-0.9684902365562184,-1.9142725252243007,0.294918690533108,-1.0629128380529655,-0.4051114626233087,0.9129707930896143,1.3964515092011633,-1.4646848175064595,-0.12115901993273366,0.8149195020738422,-0.030379162004543596,0.3446395915589067,-0.7907962351318786,-1.2081106467876794,-0.05152432228350624,2.291114329703249,-0.836049173248011,-0.20984243150437462,0.06901631600263923,-0.8664483118209816,-0.9383378716598554,-1.2479010973166673,-0.10941568482995537,0.4724317625086814,-0.6143035103918655,0.061520855666990094,2.179378887176099,0.07848294645672761,0.21829541732097288,0.4601897240501338,-0.8017811465867885,1.4034611716364267,1.2779012479260425,-0.768314304800842
0,16.980150581793293,-0.021137830037426912,0.5532894666811197,-1.1213050559987894,-1.5808223926433456,1.8206312491820464,-0.7336391997985972,-0.4051118944154096,0.5494772085392332,-0.6904920598790626,-1.266488605148792,-0.6826279203177202,-1.6668904779634368,-0.6733124180684606,-1.864511764571175,-1.2078401338138252,0.6273880675151625,0.08193802853595278,-1.2486814846424588,-0.06828158543908039,2.4525388005014146,0.8934510859519129,0.8742996395837127,0.6910942919578038,1.2096342914015583,1.1710227678976293,-1.4547974990421946,-1.2109979677456806,-0.0998366555680658,1.224219831978044,-1.4316561458273094,-0.6444595710479516,-2.2731627172121733,-0.7938147903397209,0.9354577938223346,-0.15416645016551853,0.3582305816266447,-1.9793485070762349,2.1862930237942555,-0.8447749559441996,-0.25710217625585685
0,16.980150581793293,0.5062031542105525,0.4467847390454898,0.4393831683366745,-0.6411633741249807,-2.1291068741366086,-1.0918084343432966,1.4552774279488818,-0.910934878000096,1.0084922311549196,1.6622262121269624,-0.16320422937059753,2.0563744351567794,-0.520823937715914,-1.0604809503784398,-0.8588976891991627,0.27971313644351076,-0.40115322540775983,-0.02671176628086757,0.3828787339933817,0.8632145426622737,0.3639657441510119,0.12541392116553718,-1.4427830524313352,0.03221822288189161,-0.470013373483146,-0.2565653092135746,-0.29901416933115504,1.7396004533377791,0.3043054448266008,0.14640368297563958,-1.3546994085367807,-1.329786596452099,1.2168232862879858,2.246226131583961,1.4178820951384579,-0.20221640767549345,0.0956872806711374,-0.06384994113024775,1.585872380038869,-0.9171389830600601
1,12.878850102669405,1.4396788163410448,-0.7944396159186626,-0.19366066057480671,-1.9876259412941268,-1.2700848464115428,0.3979502884392233,-1.7419460500863382,0.628986056274516,-0.6366329727792518,2.206073042317994,0.04628984046864301,0.5554175490312527,-1.5572258258002896,-0.8044520300108053,-0.060176118717286085,0.6523027577680761,0.0891465321602692,-1.812549083668516,0.3472116257636144,-0.686865596131933,-0.975795556125768,-0.09921001211950009,-1.1169719818217583,0.39738429615783827,-0.8468780859672058,-1.6480253717166593,-1.3161474041999608,-1.6131532989047843,-0.30623615900636547,0.13722560817889096,-1.8493050923487693,0.10954036882779625,-0.3610492297138082,0.13383453336668064,2.3028635807308535,0.6354391133125614,0.9982255973098613,0.10959888500239057,-0.6937519186484296,-0.22964656181227036
0,16.980150581793293,0.4666535669925738,0.578847658411691,0.5906742236541948,-0.6569326191523355,0.18564524565408103,0.685798576136679,1.6611727632824156,0.5577216501824476,2.2786700921514917,0.6376630017056678,-0.04533517424635097,0.8900305127254158,1.9128817537930642,-0.4146022922523815,0.009128238830368077,-0.9264025451857341,-0.46795919437818273,0.6337542338085735,0.22508734873725098,1.1377623336322253,1.0920956276453893,-1.931027086125824,1.4873149011200368,-0.36314711819024414,0.25610902545601294,-1.1341435565891216,0.7901245691901667,-0.27521723726056657,-0.798831801226445,0.2842728143144892,1.4136344511584769,-1.6283216117795645,0.6890146555727783,-0.4333936989299029,1.9013592118685472,0.9584892260903145,-0.7146362692648695,-0.021288474175035012,-0.7029602758837565,0.821676194482342
0,16.980150581793293,-0.35356330100571465,0.4056877075099728,0.5863188124453186,-0.8249587043445513,-1.7402682760995674,2.749335977962128,-0.6679431035729755,-0.7703441337145818,0.5703497162120944,1.660736207469361,1.9020211579860364,-0.9834854801985594,-2.932018613435812,0.24370571231155752,-1.6726407292942609,-0.40389204715260507,-0.8590886135621408,-0.4347761433329487,0.7045845466977367,1.1970941891759128,0.9633458397038517,1.5017993518717494,0.3182459725338906,0.04030634726574875,-1.5821268398835728,-0.09909693805840257,-2.020321161460364,-1.2874666989249788,1.0589620512780484,1.9789828716312827,0.43899189227253826,-0.27749705476953823,0.15566816737568,0.23662354005858466,-0.5194009653061765,0.7617112902839324,2.396084020634557,0.21331954667540357,-0.4641749179504612,-0.1562086908858193
0,16.980150581793293,1.701960770212055,1.9184662148237115,1.8347854897340228,-1.9302213049650057,0.7637673018849942,-0.11828401038077085,-0.12484811090500922,-0.6848836028539235,-0.557431125961024,-0.029692406571481374,-0.5582528817994389,1.0811172869566137,0.27158386965625214,-0.9113183983721512,-1.4748992797687421,1.5307126219409783,0.754479623694398,-0.4442316453698461,-0.003044083712999426,0.10282877825515314,1.5671394881016238,0.6908248340402797,-1.0955143105104173,-0.31550791216942364,0.4882434945765092,1.728107643519121,-0.28154686540196366,-0.20685661715598488,-0.4962743704184665,-0.6410347193436146,-1.0868558099720915,-1.3861150242478295,-0.03594083217370099,-1.1210986931588616,0.9409141327761562,-0.8531173843476744,2.5674380627542637,-1.6255588324062962,-1.0853117846114708,0.3889051562432311
0,16.980150581793293,0.387450767081043,0.3412989781955237,-0.9904796725986664,0.4018469300966953,1.2914097628134564,0.04803922478406374,1.0856503777365263,-0.08737718989506849,-0.868592335986508,0.32355516235906473,-0.8136530458803889,-1.1727227088282317,1.7435055046576822,0.25062574510511365,-1.6114705235446245,-0.5152357715380174,-1.7283567346240494,1.7197020675442352,-0.5554166984066189,-0.8733664570897521,-0.8662768298491464,1.7532915332313308,0.5734596878041395,-0.42252827672790344,-1.8271150413435893,1.8577827163387164,-1.00325519596972,-0.05748969019232429,-1.603241873231531,0.12306621054512097,0.5124174778755297,-1.3521789998192821,-1.4785381651697598,-0.8424117822141968,-1.0837375841615173,1.735807086012946,-2.144326060052646,-0.3191778767154449,-0.7771869873065007,-1.540085167401743
1,12.878850102669405,0.2594200647341348,1.1288139130504646,-1.067825585179546,-0.7470538440078316,2.8620722793365667,1.516478878885223,0.2337812472991716,1.17291853361466,0.21080166446613954,1.0076867800859612,-1.3458462854312112,0.2500802319801774,-1.2159909113601812,-0.4491527238364275,-0.889616612323625,-0.24754725708184716,0.8806474892465196,2.180189488222517,1.294526547095224,0.15159861275523667,-0.7737021096927691,-0.25064664167961137,-2.1785675547955234,0.7230433472638979,-0.44451132451371433,-0.5706202012557982,0.31833275954182627,-1.8199267301861617,0.5845375631221601,-0.8346690613839066,0.18134713489214913,-0.10182934368707575,0.030023776555089733,-0.9703525598254975,0.581880579456594,0.2986527772503654,1.3808288898712837,1.1443743368293937,-1.131600935533573,2.046320628140925
1,15.178644763860369,-0.9204386964079335,1.0874643113216238,-1.4314154917459143,-0.03204291091199055,1.1595310795403393,-0.5296599441109797,2.010880386126604,0.050067437628427955,-0.9913071755670151,-0.4307244523043869,-0.5359880977953851,-0.6184377274657683,0.04328397196884784,0.8402587294700555,0.43328119499480516,-1.926577770909969,-0.36162838964031274,0.8097679250167465,-0.2155624950505564,0.23098244738710544,0.18362303113950967,0.05928163983670891,0.3293517650071088,0.19901953479228662,-0.40456760178271184,0.1442908252993978,-0.1478254336943318,-0.3293614098957638,-1.308460537750641,-2.4685696338159175,0.9288335223120381,-0.0797348507773688,-0.5631796877194807,-1.8771507156315157,-0.08556838378089955,0.6836896414754741,1.6839584734971962,-0.48378183805934405,1.3871501576432272,-0.35415082236405565
0,16.980150581793293,0.17436161008260445,2.974063528121888,-0.7086880139877763,0.899375190489765,0.4965323860566635,0.512271577246506,0.4314801587671095,-0.15021326564894968,1.4957205496484025,-0.06393489493985788,0.6416063518194299,-0.9742708213184825,-0.007146777233778453,-0.7542013054040555,0.9193842682756371,-0.8499689407298365,-0.6860700525520972,0.19712475142380653,-1.615353197218863,0.3445246706970797,-0.021462312569481865,-0.48075738648182736,-0.6989976558854036,0.22939940437517684,1.2020766788013943,1.7001301655215566,2.3177981696837566,-0.7274259133669103,1.72258101812948,0.655562816249666,-1.3643871000798125,2.1628216725285037,1.3430975525336415,-0.7286318923166079,0.39527516166951143,-0.34698862312639017,0.5651781730865377,-1.6332819185490621,0.10011115036581252,0.891936750668097
1,8.125941136208077,-0.14683324401652978,0.0704188732298389,0.7834609240397226,0.6302357353213838,-1.68138459617331,0.5931347863616723,0.16496925749923075,0.08182180304283264,0.1639375968842294,-1.5417388254260525,-0.31222778423540903,0.5637376097052705,-0.1494077009840822,0.41506020207103006,0.3779096423348222,0.5209489351171988,0.3829198982475305,0.2893163440837089,0.8563432116123182,1.3816017568750785,0.46555772983904914,1.2054196297123416,-0.8900182253235881,-0.5824515822535662,-1.931624714046952,0.7567156247528127,-0.4656504194907295,0.2962333249128345,-1.0649136034829594,0.6701265444752028,-0.6045188338585528,-0.6508815677741101,1.398823386993792,0.9468214487478384,0.23261775331178208,-1.416218806181867,-0.21854638552763878,-2.643613145786046,-0.23507108430394755,0.35197776130048775
0,16.980150581793293,-1.4111972517564275,0.7580421411468848,1.5855254342881797,0.7892599645443444,0.029541848359659912,-1.2599044736627054,1.823222520282653,-0.26298831344208773,1.3158442246461757,2.2861576061372486,-0.05479181944956032,-0.45988557855878004,-0.008046762112558182,-1.6532846051256236,-0.19366959616636809,1.1256975162354224,-1.1320400584811292,-0.5439070070634047,1.237848916295065,0.2951640193500837,-0.06278644069427294,0.7087315279764917,1.0556069935754455,-1.8805908032156649,1.5007354709383243,1.3071563544262041,1.0082909230470287,1.5877906879465111,-0.6812075832338569,0.860812994042228,-0.70335470968375,-0.7541105876501853,0.3160041710688241,1.3329341087468256,-1.3861048136884,0.31701648647392544,-1.318774078466254,0.8221430272733659,0.778527638160042,1.3307551783626026
1,14.603696098562628,0.688084033897884,1.6952462905783368,-0.2386711118082244,0.4702427627917215,-1.15501564109518,1.17521349339444,0.6714919939743595,1.0436778808336453,-1.5617688584112748,-2.3292252962081927,-0.5547126096935434,-0.032148637947505214,-1.13558935316641,1.3364574615081126,-1.674213044514247,1.1091745876260968,-0.6958221001491486,-0.706923636447571,0.019563465755176403,0.2077765091649509,0.15093995241856925,1.5776857091721779,-0.243597537981162,1.4405684278023354,0.13368849028810975,1.3248258716967243,-1.0596809465802715,-0.13188581320650197,-1.0577890756280257,0.46896736569051156,0.19757115011723644,0.6298319179016475,-1.623786091595427,1.3199813159276501,-0.31539349785577,-0.33609737376390014,-0.6209987457519046,-1.2685458050571317,0.09456668853109841,-0.10879377859320263
